Date,Time,SiteID,Temp_Inst,DO_Inst,pH_Inst,Depth
2024-04-16,10:14:13,LOUA012A,21.67,8.64,6.37,1.06
2024-04-16,10:14:32,LOUA012A,21.68,8.61,6.34,2.05
2024-04-16,10:14:47,LOUA012A,21.68,8.6,6.34,3.08
2024-04-16,10:15:07,LOUA012A,21.08,7.5,6.3,3.81
2024-04-16,09:09:12,LOUA026A,21.36,6.34,5.74,0.28
2024-04-16,09:09:24,LOUA026A,21.36,6.34,5.74,0.51
2024-04-16,09:09:36,LOUA026A,21.35,6.32,5.74,1.03
2024-04-16,09:09:41,LOUA026A,21.33,6.28,5.72,1.51
2024-04-16,09:09:53,LOUA026A,20.37,5.1,5.65,2.05
2024-04-16,09:10:11,LOUA026A,19.56,3.38,5.61,2.53
2024-04-15,13:47:32,LRED001A,20.14,7.47,6.61,0.41
2024-04-15,13:47:59,LRED001A,20.02,7.35,6.54,1.03
2024-04-15,13:48:14,LRED001A,19.9,7.17,6.51,2
2024-04-15,13:48:24,LRED001A,19.85,7.01,6.5,3.07
2024-04-15,13:48:37,LRED001A,19.57,6.63,6.55,4.14
2024-04-15,13:48:48,LRED001A,19.48,6.54,6.59,5.14
2024-04-15,13:48:54,LRED001A,19.15,6.26,6.62,6.03
2024-04-15,13:49:03,LRED001A,19,5.88,6.58,6.2
2024-04-15,15:18:05,LRED001B,20.6,6.41,6.33,0.32
2024-04-15,15:18:18,LRED001B,20.53,6.38,6.3,1.01
2024-04-15,15:18:42,LRED001B,20.17,6.1,6.29,2.06
2024-04-15,15:18:50,LRED001B,19.96,5.78,6.24,3.11
2024-04-15,15:19:21,LRED001B,19.53,4.52,6.18,4
2024-04-15,15:20:03,LRED001B,19.47,4.17,6.13,4.74
2024-04-15,17:43:55,LRED002A,20.55,8.44,6.63,0.12
2024-04-15,17:44:25,LRED002A,20.51,8.43,6.62,1.01
2024-04-15,17:44:53,LRED002A,20.44,8.37,6.63,2.01
2024-04-15,17:45:40,LRED002A,20.09,8.08,6.58,3.03
2024-04-15,17:46:09,LRED002A,19.07,7.26,6.51,4.02
2024-04-15,17:46:42,LRED002A,18.71,6.26,6.41,5.09
2024-04-15,17:47:02,LRED002A,18.56,6.13,6.34,6.03
2024-04-15,17:47:33,LRED002A,18.4,5.47,6.27,7.02
2024-04-15,17:48:03,LRED002A,18.37,5.29,6.35,7.14
2024-04-15,17:05:19,LRED002B,21.91,7.86,6.52,0.11
2024-04-15,17:05:41,LRED002B,21.85,7.89,6.49,0.5
2024-04-15,17:05:51,LRED002B,21.81,7.86,6.47,1.02
2024-04-15,17:06:01,LRED002B,21.63,7.89,6.47,1.5
2024-04-15,17:06:25,LRED002B,21.34,7.9,6.5,2.04
2024-04-15,17:06:39,LRED002B,21.3,7.82,6.49,2.51
2024-04-15,17:06:55,LRED002B,21.22,7.52,6.47,2.87
2024-04-15,11:28:37,LRED004A,20.88,4.75,6.21,0.2
2024-04-15,11:29:02,LRED004A,20.84,4.7,6.18,0.5
2024-04-15,11:29:27,LRED004A,20.64,4.53,6.17,1.01
2024-04-15,11:29:38,LRED004A,19.6,3.64,6.14,1.23
2024-04-15,11:29:57,LRED004A,18.86,2.3,6.08,1.51
2024-04-15,11:30:13,LRED004A,17.84,1.52,6.06,1.83
2024-04-15,11:30:20,LRED004A,17.53,1.26,6.04,1.85
2024-05-07,14:09:11,LWHI005A,24.29,8.18,7.68,0.82
2024-05-07,14:09:24,LWHI005A,24.28,8.2,7.67,1.05
2024-05-07,14:09:34,LWHI005A,24.18,8.1,7.67,2.06
2024-05-07,14:09:56,LWHI005A,23.14,7.56,7.61,2.83
2024-05-07,14:09:59,LWHI005A,22.53,7.19,7.59,3.03
2024-05-07,14:10:07,LWHI005A,21.52,5.77,7.52,3.77
2024-05-07,14:10:13,LWHI005A,21.25,5.11,7.47,3.96
2024-05-07,14:10:23,LWHI005A,20.78,4.41,7.4,4.21
2024-05-21,16:26:06,LWHI023,27.45,9.28,8.47,0.11
2024-05-21,16:26:25,LWHI023,27.46,9.28,8.48,1.02
2024-05-21,16:26:40,LWHI023,27.46,9.29,8.48,2.09
2024-05-21,16:26:50,LWHI023,26.85,8.9,8.45,3.05
2024-05-21,16:26:52,LWHI023,25.76,9.11,8.45,3.19
2024-05-21,16:26:55,LWHI023,24.5,9.4,8.4,3.56
2024-05-21,16:26:58,LWHI023,23.51,9.33,8.37,3.66
2024-05-21,16:27:01,LWHI023,22.48,9.21,8.35,3.99
2024-05-21,16:27:03,LWHI023,21.31,9.15,8.32,4.21
2024-05-21,16:27:06,LWHI023,20.32,9.32,8.3,4.24
2024-05-21,16:27:09,LWHI023,19.53,8.74,8.25,4.59
2024-05-21,16:27:11,LWHI023,18.6,8.27,8.22,4.82
2024-05-21,16:27:13,LWHI023,17.63,8.14,8.16,5.02
2024-05-21,16:27:22,LWHI023,16.62,6.34,8,5.24
2024-05-21,14:26:46,LWHI027,25.45,8.22,8.17,0.1
2024-05-21,14:27:14,LWHI027,25.19,8.26,8.17,1
2024-05-21,14:27:37,LWHI027,24.97,8.31,8.18,2.07
2024-05-21,14:27:53,LWHI027,24.53,8.39,8.22,3.04
2024-05-21,14:28:04,LWHI027,23.55,8.54,8.22,3.56
2024-05-21,14:28:16,LWHI027,22.74,8.55,8.2,4.07
2024-05-21,14:28:22,LWHI027,21.65,8.49,8.14,4.58
2024-05-21,14:28:29,LWHI027,20.56,8.4,8.1,4.88
2024-05-21,14:28:37,LWHI027,19.97,8.14,8.02,5.04
2024-05-21,14:28:59,LWHI027,18.96,7.73,7.89,5.6
2024-05-21,14:29:09,LWHI027,17.96,7.35,7.87,6.16
2024-05-21,14:29:13,LWHI027,16.72,7.18,7.86,6.43
2024-05-21,14:29:16,LWHI027,15.7,7.13,7.84,6.51
2024-05-21,14:29:20,LWHI027,14.84,6.32,7.81,6.91
2024-05-21,14:29:22,LWHI027,14.17,5.97,7.79,7.01
2024-05-21,14:29:26,LWHI027,13.15,5.4,7.75,7.23
2024-05-21,14:29:37,LWHI027,12.13,3.56,7.64,8.07
2024-05-21,14:29:52,LWHI027,11.12,1.96,7.54,8.84
2024-05-21,14:29:57,LWHI027,10.65,1.59,7.52,9.02
2024-05-21,14:30:12,LWHI027,9.69,0.91,7.44,9.72
2024-05-21,14:30:30,LWHI027,9.38,0.52,7.36,10.09
2024-05-21,14:30:50,LWHI027,8.97,0.31,7.32,11.08
2024-05-21,14:31:11,LWHI027,8.76,0.2,7.32,12.03
2024-05-21,14:31:29,LWHI027,8.61,0.12,7.31,13.07
2024-05-21,14:31:47,LWHI027,8.55,0.07,7.3,14.07
2024-05-21,14:32:06,LWHI027,8.53,0.04,7.31,14.51
2024-05-21,12:43:43,LWHI028,24.44,8.92,8.47,0.1
2024-05-21,12:43:59,LWHI028,24.36,8.9,8.46,1.08
2024-05-21,12:44:10,LWHI028,24.03,8.82,8.47,2.02
2024-05-21,12:44:14,LWHI028,23.14,8.83,8.46,2.81
2024-05-21,12:44:16,LWHI028,22.8,8.92,8.45,3.13
2024-05-21,12:44:24,LWHI028,21.91,8.83,8.39,4.03
2024-05-21,12:44:32,LWHI028,20.87,8.55,8.25,4.66
2024-05-21,12:44:40,LWHI028,19.87,8.13,8.14,5.06
2024-05-21,12:44:47,LWHI028,18.82,7.77,8.02,5.76
2024-05-21,12:44:50,LWHI028,18.3,7.61,7.98,6.09
2024-05-21,12:44:56,LWHI028,17.28,7.27,7.88,6.86
2024-05-21,12:44:59,LWHI028,16.97,7.06,7.85,7.03
2024-05-21,12:45:05,LWHI028,16.21,6.58,7.78,7.74
2024-05-21,12:45:08,LWHI028,15.69,6.13,7.75,8.02
2024-05-21,12:45:12,LWHI028,14.78,5.18,7.67,8.72
2024-05-21,12:45:15,LWHI028,13.72,4.64,7.64,9.03
2024-05-21,12:45:22,LWHI028,12.69,3.59,7.55,10.09
2024-05-21,12:45:27,LWHI028,11.87,3.14,7.51,11.06
2024-05-21,12:45:35,LWHI028,11.05,2.63,7.45,12.09
2024-05-21,12:45:44,LWHI028,10.52,2.62,7.4,13.08
2024-05-21,12:45:54,LWHI028,10.3,2.5,7.34,14.01
2024-05-21,12:46:04,LWHI028,10.01,2.03,7.27,15.04
2024-05-21,12:46:18,LWHI028,9.76,1.37,7.19,16.04
2024-05-21,12:46:24,LWHI028,9.57,1.18,7.17,17.03
2024-05-21,12:46:31,LWHI028,9.37,1.03,7.15,18.15
2024-05-21,12:46:47,LWHI028,9.13,0.86,7.1,19.04
2024-05-21,12:47:07,LWHI028,8.91,0.64,7.04,20.18
2024-05-21,12:47:13,LWHI028,8.75,0.45,7.01,21.19
2024-05-21,12:47:17,LWHI028,8.67,0.37,6.99,22.06
2024-05-21,12:47:27,LWHI028,8.54,0.24,6.94,23.02
2024-05-21,12:48:24,LWHI028,8.55,-0.02,7.24,23.84
2024-07-22,11:37:38,LARK012A,28.19,7.26,8.69,0.14
2024-07-22,11:37:48,LARK012A,27.92,6.85,8.57,1.12
2024-07-22,11:37:56,LARK012A,27.63,6.04,8.4,2.05
2024-07-22,11:38:06,LARK012A,27.57,5.71,8.33,3.04
2024-07-22,11:38:20,LARK012A,27.43,5.03,8.2,4.21
2024-07-22,11:38:29,LARK012A,26.4,2.06,7.88,4.55
2024-07-22,11:38:33,LARK012A,25.41,1.51,7.78,4.64
2024-07-22,11:38:48,LARK012A,24.4,0.72,7.71,4.65
2024-07-22,11:39:05,LARK012A,23.48,0.33,7.64,5.16
2024-07-22,11:39:09,LARK012A,22.29,0.27,7.62,5.66
2024-07-22,11:39:14,LARK012A,21.27,0.22,7.58,6.01
2024-07-22,11:39:19,LARK012A,20.28,0.19,7.51,6.37
2024-07-22,11:39:39,LARK012A,19.28,0.15,7.44,6.47
2024-07-22,11:39:45,LARK012A,18.28,0.1,7.41,7.36
2024-07-22,11:39:53,LARK012A,17.25,0.09,7.36,7.94
2024-07-22,11:40:00,LARK012A,17.14,0.08,7.33,8.04
2024-07-22,11:40:11,LARK012A,16.12,0.05,7.25,9.11
2024-07-22,11:40:20,LARK012A,15.91,0.04,7.21,9.27
2024-07-22,15:29:12,LARK014A,29.05,10.08,9.05,0.1
2024-07-22,15:29:20,LARK014A,28.07,9.9,9.07,0.55
2024-07-22,15:29:26,LARK014A,27.19,9.77,9,1.02
2024-07-22,15:29:38,LARK014A,26.59,7.86,8.55,2.04
2024-07-22,15:29:52,LARK014A,26.2,4.13,8.16,2.95
2024-07-22,15:29:57,LARK014A,25.62,2.47,7.92,4.05
2024-07-22,15:30:01,LARK014A,24.59,1.89,7.76,4.39
2024-07-22,15:30:04,LARK014A,23.32,1.52,7.65,4.9
2024-07-22,15:30:05,LARK014A,23.07,1.41,7.64,5
2024-07-22,15:30:09,LARK014A,21.61,1.11,7.56,5.83
2024-07-22,15:30:12,LARK014A,20.94,0.97,7.52,6.1
2024-07-22,15:30:15,LARK014A,19.91,0.85,7.48,6.28
2024-07-22,15:30:19,LARK014A,18.98,0.71,7.44,6.74
2024-07-22,15:30:21,LARK014A,18.54,0.66,7.43,7.16
2024-07-22,15:30:26,LARK014A,17.57,0.59,7.38,7.62
2024-07-22,15:30:29,LARK014A,17.26,0.54,7.35,8.03
2024-07-22,15:30:37,LARK014A,16.55,0.46,7.36,9.08
2024-07-22,15:30:44,LARK014A,15.84,0.38,7.34,10.1
2024-07-22,15:30:55,LARK014A,14.85,0.3,7.32,10.99
2024-09-17,14:02:49,LARK026A,25.38,8.92,8.82,0.15
2024-09-17,14:03:02,LARK026A,24.65,8.8,8.72,0.49
2024-09-17,14:03:20,LARK026A,23.77,5.97,8.24,1
2024-09-17,14:03:44,LARK026A,23.6,3.44,7.87,1.52
2024-09-17,14:04:00,LARK026A,23.58,2.75,7.73,1.84
2024-07-23,09:01:54,LARK038,26.55,13.41,8.59,0.24
2024-07-23,09:02:08,LARK038,26.54,13.39,8.6,0.52
2024-07-23,09:02:19,LARK038,26.48,13.33,8.57,1.01
2024-07-23,09:02:29,LARK038,26.41,12.86,8.46,1.5
2024-07-23,09:02:41,LARK038,26.01,10.26,8.21,2
2024-07-23,09:03:04,LARK038,25.19,6.69,7.89,2.64
2024-07-22,13:30:45,LARK039,28.36,7.76,8.44,0.11
2024-07-22,13:30:54,LARK039,27.82,7.49,8.37,1.07
2024-07-22,13:31:25,LARK039,27.45,5.35,7.94,2.04
2024-07-22,13:31:36,LARK039,26.99,2.71,7.76,3.03
2024-07-22,13:31:42,LARK039,25.92,1.76,7.61,3.25
2024-07-22,13:31:47,LARK039,24.9,1.28,7.54,3.26
2024-07-22,13:31:55,LARK039,23.73,0.8,7.45,3.65
2024-07-22,13:31:57,LARK039,22.64,0.67,7.41,3.97
2024-07-22,13:31:59,LARK039,21.39,0.59,7.36,4.2
2024-07-22,13:32:01,LARK039,20.44,0.53,7.34,4.32
2024-07-22,13:32:03,LARK039,19.52,0.48,7.32,4.5
2024-07-22,13:32:06,LARK039,18.54,0.43,7.33,4.74
2024-07-22,13:32:10,LARK039,17.62,0.38,7.35,4.84
2024-07-22,13:32:22,LARK039,17.04,0.29,7.27,5.01
2024-07-22,13:33:11,LARK039,16.58,0.15,7.09,5.21
2024-07-23,10:23:46,LNEO001A,27.41,10.13,9.06,0.16
2024-07-23,10:24:10,LNEO001A,27.22,9.95,9.01,1.12
2024-07-23,10:24:17,LNEO001A,26.96,9.15,8.76,2
2024-07-23,10:24:28,LNEO001A,26.51,4.59,8.3,3.07
2024-07-23,10:24:38,LNEO001A,25.54,2.04,8.04,3.92
2024-07-23,10:24:42,LNEO001A,24.52,1.51,7.88,4.24
2024-07-23,10:24:46,LNEO001A,23.48,1.18,7.74,4.68
2024-07-23,10:24:48,LNEO001A,22.5,1.05,7.67,4.92
2024-07-23,10:24:50,LNEO001A,21.53,0.94,7.64,5.06
2024-07-23,10:24:52,LNEO001A,20.57,0.87,7.62,5.2
2024-07-23,10:24:55,LNEO001A,19.59,0.79,7.57,5.35
2024-07-23,10:25:01,LNEO001A,18.5,0.66,7.5,5.61
2024-07-23,10:25:05,LNEO001A,17.96,0.58,7.44,6.02
2024-07-23,10:25:14,LNEO001A,16.9,0.45,7.37,6.68
2024-07-23,10:25:19,LNEO001A,16.41,0.4,7.34,7.08
2024-07-23,10:25:40,LNEO001A,15.51,0.26,7.2,8
2024-07-23,10:26:02,LNEO001A,14.77,0.19,7.18,8.85
2024-09-16,10:41:57,LOUA004A,23.89,7.67,7.23,0.09
2024-09-16,10:41:36,LOUA004A,23.38,6.38,7.2,0.57
2024-09-16,10:41:31,LOUA004A,23.23,6.01,7.2,1.01
2024-09-16,10:41:26,LOUA004A,23.12,5.86,7.22,1.52
2024-09-16,10:41:21,LOUA004A,23.09,5.84,7.24,2.06
2024-09-16,10:41:15,LOUA004A,23.08,5.88,7.25,2.56
2024-07-09,14:00:36,LOUA005A,29.62,6.15,6.59,0.33
2024-07-09,14:00:51,LOUA005A,29.54,6.03,6.55,1.02
2024-07-09,14:01:01,LOUA005A,29.31,5.71,6.52,2.07
2024-07-09,14:01:14,LOUA005A,29.11,5.17,6.48,3.08
2024-07-09,14:01:26,LOUA005A,28.86,4.33,6.37,4.03
2024-07-09,14:01:29,LOUA005A,27.98,3.15,6.18,4.38
2024-07-09,14:01:32,LOUA005A,26.88,2.26,6.07,4.67
2024-07-09,14:01:36,LOUA005A,25.67,1.71,6.06,5.07
2024-07-09,14:01:42,LOUA005A,24.72,1.09,6.14,5.33
2024-07-09,14:01:47,LOUA005A,23.86,0.8,6.16,5.86
2024-07-09,14:01:51,LOUA005A,22.83,0.65,6.17,6.11
2024-07-09,14:01:58,LOUA005A,21.9,0.49,6.22,6.39
2024-07-09,14:02:06,LOUA005A,20.82,0.36,6.31,6.92
2024-07-09,14:02:22,LOUA005A,20.23,0.24,6.51,7.28
2024-09-17,09:48:04,LOUA006A,24.78,8.83,8.78,0.13
2024-09-17,09:48:23,LOUA006A,25.94,9.11,8.81,0.52
2024-09-17,09:48:38,LOUA006A,25.93,9.15,8.82,1.01
2024-09-17,09:48:46,LOUA006A,25.91,9.13,8.8,1.49
2024-09-17,09:48:59,LOUA006A,25.7,8.61,8.59,2.03
2024-09-17,09:49:26,LOUA006A,25.51,5.99,8.06,2.5
2024-09-16,16:41:13,LOUA007A,26.56,8.88,8.87,0.11
2024-09-16,16:41:22,LOUA007A,27.09,10.46,8.92,0.5
2024-09-16,16:41:35,LOUA007A,26.29,9.98,8.66,1
2024-09-16,16:41:54,LOUA007A,25.18,7.1,8.26,1.5
2024-09-16,16:42:08,LOUA007A,24.78,4.14,8.01,2.01
2024-09-16,16:42:53,LOUA007A,24.55,1.22,7.48,2.68
2024-09-16,15:14:05,LOUA008A,25.06,8.7,7.23,0.1
2024-09-16,15:14:16,LOUA008A,25.66,7.53,7.15,0.5
2024-09-16,15:14:30,LOUA008A,25.42,6.4,7.09,1.01
2024-09-16,15:14:49,LOUA008A,25.01,4.48,6.94,1.52
2024-09-16,15:15:02,LOUA008A,24.71,2.76,6.8,2.05
2024-09-16,15:15:11,LOUA008A,24.58,1.88,6.73,2.53
2024-09-16,15:15:24,LOUA008A,24.34,0.93,6.59,3.01
2024-09-16,15:15:43,LOUA008A,23.48,0.51,5.92,3.2
2024-09-16,13:36:28,LOUA010A,25.78,10.16,8.68,0.11
2024-09-16,13:36:39,LOUA010A,25.41,10.13,8.44,0.51
2024-09-16,13:36:52,LOUA010A,24.81,7.54,8.11,1.03
2024-09-16,13:37:10,LOUA010A,24.63,4.7,7.78,1.49
2024-09-16,13:37:21,LOUA010A,24.55,3.6,7.59,2.04
2024-09-16,13:37:32,LOUA010A,24.5,2.74,7.44,2.51
2024-07-09,10:26:00,LOUA012A,29.14,4.49,6.26,0.3
2024-07-09,10:26:19,LOUA012A,29.14,4.47,6.23,1.03
2024-07-09,10:26:37,LOUA012A,29.14,4.45,6.2,2.1
2024-07-09,10:26:48,LOUA012A,29.1,4.4,6.2,3.06
2024-07-09,10:26:56,LOUA012A,27.98,3.19,5.8,3.41
2024-07-09,10:26:59,LOUA012A,26.98,2.45,5.8,3.57
2024-07-09,10:27:01,LOUA012A,25.88,2.11,5.8,3.67
2024-07-09,10:27:05,LOUA012A,24.81,1.67,5.88,3.8
2024-07-09,10:27:13,LOUA012A,23.85,0.95,6.02,4.1
2024-07-09,10:27:28,LOUA012A,23.25,0.41,6.17,4.26
2024-07-09,09:07:47,LOUA026A,28.49,4.74,6.23,0.35
2024-07-09,09:08:02,LOUA026A,28.49,4.73,6.21,0.5
2024-07-09,09:08:12,LOUA026A,28.49,4.72,6.21,1.01
2024-07-09,09:08:21,LOUA026A,28.49,4.71,6.22,1.51
2024-07-09,09:08:39,LOUA026A,28.48,4.7,6.22,2.01
2024-07-09,09:08:56,LOUA026A,28.48,4.7,6.22,2.44
2024-10-07,11:37:08,LARK012A,23.68,7.89,8.62,0.21
2024-10-07,11:37:19,LARK012A,23.45,7.8,8.33,1.09
2024-10-07,11:37:32,LARK012A,23.12,5.72,7.82,2.01
2024-10-07,11:37:46,LARK012A,22.96,4.18,7.6,3
2024-10-07,11:37:57,LARK012A,22.66,2.43,7.45,4.03
2024-10-07,11:38:13,LARK012A,22.38,1.01,7.41,5.03
2024-10-07,11:38:22,LARK012A,22.09,0.68,7.44,5.91
2024-10-07,11:38:27,LARK012A,21,0.54,7.21,6.63
2024-10-07,11:38:30,LARK012A,20.42,0.5,7.11,7.06
2024-10-07,11:38:36,LARK012A,19.43,0.43,7.04,7.53
2024-10-07,11:38:39,LARK012A,18.72,0.39,6.99,7.99
2024-10-07,11:38:43,LARK012A,17.79,0.36,6.97,8.65
2024-10-07,11:39:09,LARK012A,17.14,0.32,7,8.78
2024-10-07,14:50:49,LARK014A,23.67,11.51,9.1,0.13
2024-10-07,14:51:01,LARK014A,23.51,11.56,9.1,1.02
2024-10-07,14:51:07,LARK014A,23.27,11.4,9.04,2.18
2024-10-07,14:51:12,LARK014A,22.75,9.43,8.29,2.96
2024-10-07,14:51:13,LARK014A,22.64,8.72,8.1,3.29
2024-10-07,14:51:19,LARK014A,22.35,5.7,7.82,4.04
2024-10-07,14:51:26,LARK014A,22.2,3.75,7.6,5
2024-10-07,14:51:32,LARK014A,21.46,2.33,7.18,6.01
2024-10-07,14:51:37,LARK014A,20.44,1.65,6.99,6.99
2024-10-07,14:51:40,LARK014A,19.5,1.43,6.94,7.68
2024-10-07,14:51:44,LARK014A,18.33,1.22,6.94,8.46
2024-10-07,14:51:48,LARK014A,17.69,1.07,6.93,9.03
2024-10-07,14:51:53,LARK014A,17.01,0.92,6.91,10.08
2024-10-07,14:52:06,LARK014A,16.37,0.7,6.85,11.02
2024-10-07,14:52:14,LARK014A,16.15,0.6,6.81,11.29
2024-12-10,13:26:01,LARK026A,9.94,10.96,8.07,0.12
2024-12-10,13:26:21,LARK026A,9.86,10.94,8.05,0.51
2024-12-10,13:26:52,LARK026A,9.79,10.83,8.01,1.52
2024-12-10,13:27:29,LARK026A,9.79,10.83,7.36,2.01
2024-10-08,08:40:18,LARK038,21.14,12.74,8.29,0.1
2024-10-08,08:39:16,LARK038,21.11,12.7,8.27,0.53
2024-10-08,08:39:43,LARK038,20.96,12.35,8.21,1.01
2024-10-08,08:39:40,LARK038,20.94,12.33,8.17,1.58
2024-10-08,08:39:36,LARK038,20.95,12.38,8.19,2.45
2024-10-07,13:02:42,LARK039,22.98,7.83,7.96,0.1
2024-10-07,13:02:48,LARK039,22.59,7.81,7.98,1.13
2024-10-07,13:02:59,LARK039,22.12,7.47,7.79,2.01
2024-10-07,13:03:22,LARK039,21.99,7.05,7.66,3.11
2024-10-07,13:03:42,LARK039,21.84,5.36,7.39,4.05
2024-10-07,13:03:50,LARK039,21.59,3.41,7.18,5.13
2024-10-07,13:03:52,LARK039,21.3,3.01,7.1,5.2
2024-10-08,09:46:52,LNEO001A,21.29,8.74,8.52,0.1
2024-10-08,09:45:42,LNEO001A,20.43,4.89,8.54,1.13
2024-10-08,09:45:40,LNEO001A,19.82,3.83,8.46,2.41
2024-10-08,09:45:38,LNEO001A,18.76,2.37,8.28,3.29
2024-10-08,09:45:37,LNEO001A,17.97,1.37,7.92,3.99
2024-10-08,09:45:36,LNEO001A,17.3,1.34,7.27,4.67
2024-10-08,09:45:35,LNEO001A,16.71,1.36,6.96,5.07
2024-10-08,09:45:33,LNEO001A,16.17,1.42,6.89,6.13
2024-10-08,09:45:31,LNEO001A,16.13,1.5,6.86,7.38
2024-10-08,09:45:29,LNEO001A,16.29,1.69,6.87,8.15
2024-12-09,11:09:17,LOUA004A,11.44,10.16,7.54,0.18
2024-12-09,11:09:21,LOUA004A,10.72,10.46,7.56,0.49
2024-12-09,11:09:39,LOUA004A,9.92,10.64,7.6,1.02
2024-12-09,11:09:55,LOUA004A,9.74,10.42,7.59,1.23
2024-10-22,11:45:19,LOUA005A,20.41,9.28,7.33,0.11
2024-10-22,11:45:41,LOUA005A,20.78,8.73,7.24,1.01
2024-10-22,11:46:23,LOUA005A,19.95,7.57,7.01,2.07
2024-10-22,11:46:54,LOUA005A,19.68,6.63,6.83,3.02
2024-10-22,11:47:27,LOUA005A,19.61,5.91,6.71,4.03
2024-10-22,11:48:02,LOUA005A,19.6,5.25,6.53,5.01
2024-10-22,11:48:16,LOUA005A,19.6,5.06,6.45,5.2
2024-12-10,09:18:18,LOUA006A,11.61,10.21,7.94,0.11
2024-12-10,09:18:33,LOUA006A,11.55,9.68,7.77,0.5
2024-12-10,09:18:48,LOUA006A,11.54,9.51,7.69,1
2024-12-10,09:19:02,LOUA006A,11.54,9.45,7.64,1.51
2024-12-10,09:19:16,LOUA006A,11.52,9.39,7.61,2
2024-12-10,09:19:35,LOUA006A,11.24,9.17,7.55,2.5
2024-12-09,16:40:46,LOUA007A,11.68,11.49,8.54,0.13
2024-12-09,16:40:51,LOUA007A,11.48,11.59,8.56,0.52
2024-12-09,16:40:59,LOUA007A,10.83,11.45,8.41,1.02
2024-12-09,16:41:07,LOUA007A,10.59,11.14,8.31,1.48
2024-12-09,16:41:16,LOUA007A,10.48,10.7,8.21,2.01
2024-12-09,16:41:20,LOUA007A,10.43,10.51,8.15,2.19
2024-12-09,15:27:45,LOUA008A,13.39,9.3,6.83,0.17
2024-12-09,15:27:53,LOUA008A,11.73,8.02,6.84,0.51
2024-12-09,15:28:01,LOUA008A,10.96,7.08,6.84,1.04
2024-12-09,15:28:08,LOUA008A,10.57,6.44,6.83,1.53
2024-12-09,15:28:17,LOUA008A,10.36,5.81,6.81,2.08
2024-12-09,15:28:21,LOUA008A,10.26,5.63,6.78,2.49
2024-12-09,15:28:29,LOUA008A,10.2,5.34,6.72,3
2024-12-09,15:28:38,LOUA008A,10.2,5.15,6.7,3.16
2024-12-09,13:51:22,LOUA010A,12.36,9.94,8,0.12
2024-12-09,13:51:32,LOUA010A,11.08,10.55,8.05,0.53
2024-12-09,13:51:40,LOUA010A,10.51,10.75,8.04,1.06
2024-12-09,13:51:50,LOUA010A,10,10.67,7.97,1.55
2024-12-09,13:52:14,LOUA010A,9.77,9.83,7.72,2.03
2024-10-22,10:33:59,LOUA012A,20.05,8.08,6.94,0.11
2024-10-22,10:34:29,LOUA012A,19.81,8.14,6.95,1.01
2024-10-22,10:34:53,LOUA012A,19.55,7.04,6.82,2.03
2024-10-22,10:35:21,LOUA012A,19.41,5.68,6.65,3.02
2024-10-22,10:35:54,LOUA012A,19.33,4.84,6.41,4.03
2024-10-22,10:36:24,LOUA012A,19.42,4.54,6.6,4.31
2024-10-22,09:13:51,LOUA026A,17.6,8.88,6.44,0.13
2024-10-22,09:14:16,LOUA026A,18.19,7.58,6.32,0.54
2024-10-22,09:14:27,LOUA026A,18.19,7.5,6.32,1.06
2024-10-22,09:14:38,LOUA026A,18.19,7.47,6.33,1.5
2024-10-22,09:14:53,LOUA026A,18.19,7.44,6.33,2
2024-10-22,09:15:22,LOUA026A,18.2,7.39,6.85,2.5
2024-10-21,13:56:40,LRED001A,19.7,10.12,8.79,0.11
2024-10-21,13:56:42,LRED001A,20.82,9.87,8.82,0.24
2024-10-21,13:56:56,LRED001A,21.11,9.94,8.86,1.04
2024-10-21,13:57:25,LRED001A,20.66,9.33,8.07,2.05
2024-10-21,13:57:42,LRED001A,20.53,8.57,7.6,3.03
2024-10-21,13:57:59,LRED001A,20.48,8.03,7.41,4.06
2024-10-21,13:58:21,LRED001A,20.43,7.43,7.25,5.09
2024-10-21,13:58:31,LRED001A,20.35,7.14,7.18,6.04
2024-10-21,13:58:49,LRED001A,20.16,6.21,7.06,7.01
2024-10-21,13:59:18,LRED001A,20.1,5.66,7.01,8.05
2024-10-21,13:59:37,LRED001A,20.1,5.44,7,8.47
2024-10-21,15:28:30,LRED001B,22.13,9.53,8.93,0.13
2024-10-21,15:28:50,LRED001B,21.35,9.68,8.83,1.03
2024-10-21,15:29:01,LRED001B,20.36,9.65,8.71,1.55
2024-10-21,15:29:09,LRED001B,19.91,9.13,7.96,2.03
2024-10-21,15:29:27,LRED001B,19.57,5.71,7.27,3.01
2024-10-21,15:29:48,LRED001B,19.52,4.43,7.04,3.92
2024-10-21,18:12:30,LRED002A,22.34,8.88,7.67,0.12
2024-10-21,18:12:47,LRED002A,21.46,8.95,7.77,1.02
2024-10-21,18:12:58,LRED002A,20.62,8.85,7.68,1.99
2024-10-21,18:13:14,LRED002A,20.1,7.58,7.3,3.07
2024-10-21,18:13:27,LRED002A,19.82,6.67,7.08,4.03
2024-10-21,18:13:41,LRED002A,19.71,5.77,6.92,5.04
2024-10-21,18:14:02,LRED002A,19.69,5.35,6.83,6.06
2024-10-21,18:14:10,LRED002A,19.69,5.28,6.82,6.21
2024-10-21,17:35:41,LRED002B,21.47,8.01,7.12,0.14
